"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","response","target","task","indirect","nr_pres"
"","html-keyboard-response","298","676246","0.0-12.0-2.15","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<img src = 'targets/13.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","299","676893","0.0-12.0-3.15","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","646","","","<img src = 'targets/mask.png' width = '100%;'>","75","pos","GS","GSold","4","category4/CS9.png","","targets/13.png","indirect","1","39"
"","html-keyboard-response","300","678399","0.0-12.0-0.16","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","301","678490","0.0-12.0-1.16","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<img src = 'category4/GS2.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","302","678745","0.0-12.0-2.16","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<img src = 'targets/15.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","303","679508","0.0-12.0-3.16","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","762","","","<img src = 'targets/mask.png' width = '100%;'>","68","pos","GS","GSnew","4","category4/GS2.png","","targets/15.png","indirect","0","40"
"","html-keyboard-response","304","681013","0.0-12.0-0.17","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","305","681106","0.0-12.0-1.17","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<img src = 'category3/CS7.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","306","681361","0.0-12.0-2.17","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<img src = 'targets/9.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","307","681968","0.0-12.0-3.17","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","607","","","<img src = 'targets/mask.png' width = '100%;'>","68","neg","GS","GSold","3","category3/CS7.png","","targets/9.png","indirect","0","41"
"","html-keyboard-response","308","683472","0.0-12.0-0.18","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","309","683566","0.0-12.0-1.18","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<img src = 'category3/GS1.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","310","683819","0.0-12.0-2.18","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<img src = 'targets/20.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","311","684362","0.0-12.0-3.18","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","542","","","<img src = 'targets/mask.png' width = '100%;'>","75","neg","GS","GSnew","3","category3/GS1.png","","targets/20.png","indirect","1","42"
"","html-keyboard-response","312","685866","0.0-12.0-0.19","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","313","685958","0.0-12.0-1.19","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<img src = 'category3/wang.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","314","686213","0.0-12.0-2.19","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<img src = 'targets/10.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","315","686853","0.0-12.0-3.19","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","637","","","<img src = 'targets/mask.png' width = '100%;'>","68","neg","GS","abstract","3","category3/wang.png","","targets/10.png","indirect","0","43"
"","html-keyboard-response","316","688358","0.0-12.0-0.20","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","317","688451","0.0-12.0-1.20","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<img src = 'category1/CS5.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","318","688707","0.0-12.0-2.20","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<img src = 'targets/45.png' width = '100%;'>","null","","","","","","","","","",""
