"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","response","target","task","indirect","nr_pres"
"","html-keyboard-response","62","373947","0.0-6.0-4.0-0.14","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9280.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS2.png","","","","",""
"","html-keyboard-response","63","376486","0.0-6.0-4.0-0.15","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2341.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS5.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS5.png","","","","",""
"","html-keyboard-response","64","379027","0.0-6.0-4.0-0.16","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9280.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS2.png","","","","",""
"","html-keyboard-response","65","381547","0.0-6.0-4.0-0.17","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2057.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS10.png","","","","",""
"","html-keyboard-response","66","384087","0.0-6.0-4.0-0.18","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9635.2.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS8.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS8.png","","","","",""
"","html-keyboard-response","67","386627","0.0-6.0-4.0-0.19","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2341.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS5.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS5.png","","","","",""
"","survey-html-form","68","389934","0.0-6.0-5.0","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","2787","","{}","","","","","","","","","","","",""
"","html-keyboard-response","69","393966","0.0-6.0-6.0-0.0","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2057.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS10.png","","","","",""
"","html-keyboard-response","70","396507","0.0-6.0-6.0-0.1","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9280.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS2.png","","","","",""
"","html-keyboard-response","71","399047","0.0-6.0-6.0-0.2","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9635.2.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS8.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS8.png","","","","",""
"","html-keyboard-response","72","401586","0.0-6.0-6.0-0.3","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9280.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS2.png","","","","",""
"","html-keyboard-response","73","404125","0.0-6.0-6.0-0.4","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2341.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS5.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS5.png","","","","",""
"","html-keyboard-response","74","406646","0.0-6.0-6.0-0.5","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2057.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS10.png","","","","",""
"","html-keyboard-response","75","409187","0.0-6.0-6.0-0.6","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2341.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS5.png","","","","",""
"","html-keyboard-response","76","411726","0.0-6.0-6.0-0.7","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9635.2.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS8.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS8.png","","","","",""
"","html-keyboard-response","77","414256","0.0-6.0-6.0-0.8","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2341.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS5.png","","","","",""
