"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","response","target","task","indirect","nr_pres"
"","html-keyboard-response","63","319255","0.0-6.0-4.0-0.15","mz8ckl62hl","one_one","1","direct_first","1","er06as17","0","26","1","1","3","2","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS7.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/5470.bmp' width = '100%;'></div></div>","null","pos","CS","CS","4","category4/CS7.png","","","","",""
"","html-keyboard-response","64","321785","0.0-6.0-4.0-0.16","mz8ckl62hl","one_one","1","direct_first","1","er06as17","0","26","1","1","3","2","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS8.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9330.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS8.png","","","","",""
"","html-keyboard-response","65","324325","0.0-6.0-4.0-0.17","mz8ckl62hl","one_one","1","direct_first","1","er06as17","0","26","1","1","3","2","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/5470.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS7.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS7.png","","","","",""
"","html-keyboard-response","66","326865","0.0-6.0-4.0-0.18","mz8ckl62hl","one_one","1","direct_first","1","er06as17","0","26","1","1","3","2","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/3300.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS10.png' width = '70%;'></div></div>","null","neg","CS","CS","3","category3/CS10.png","","","","",""
"","html-keyboard-response","67","329405","0.0-6.0-4.0-0.19","mz8ckl62hl","one_one","1","direct_first","1","er06as17","0","26","1","1","3","2","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2530.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS9.png' width = '70%;'></div></div>","null","pos","CS","CS","1","category1/CS9.png","","","","",""
"","survey-html-form","68","340064","0.0-6.0-5.0","mz8ckl62hl","one_one","1","direct_first","1","er06as17","0","26","1","1","3","2","10138","","{}","","","","","","","","","","","",""
"","html-keyboard-response","69","344094","0.0-6.0-6.0-0.0","mz8ckl62hl","one_one","1","direct_first","1","er06as17","0","26","1","1","3","2","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/5470.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS7.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS7.png","","","","",""
"","html-keyboard-response","70","346634","0.0-6.0-6.0-0.1","mz8ckl62hl","one_one","1","direct_first","1","er06as17","0","26","1","1","3","2","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2530.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS9.png","","","","",""
"","html-keyboard-response","71","349174","0.0-6.0-6.0-0.2","mz8ckl62hl","one_one","1","direct_first","1","er06as17","0","26","1","1","3","2","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/5470.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS7.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS7.png","","","","",""
"","html-keyboard-response","72","351694","0.0-6.0-6.0-0.3","mz8ckl62hl","one_one","1","direct_first","1","er06as17","0","26","1","1","3","2","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2530.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS9.png' width = '70%;'></div></div>","null","pos","CS","CS","1","category1/CS9.png","","","","",""
"","html-keyboard-response","73","354214","0.0-6.0-6.0-0.4","mz8ckl62hl","one_one","1","direct_first","1","er06as17","0","26","1","1","3","2","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS8.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9330.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS8.png","","","","",""
"","html-keyboard-response","74","356753","0.0-6.0-6.0-0.5","mz8ckl62hl","one_one","1","direct_first","1","er06as17","0","26","1","1","3","2","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS7.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/5470.bmp' width = '100%;'></div></div>","null","pos","CS","CS","4","category4/CS7.png","","","","",""
"","html-keyboard-response","75","359294","0.0-6.0-6.0-0.6","mz8ckl62hl","one_one","1","direct_first","1","er06as17","0","26","1","1","3","2","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS8.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9330.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS8.png","","","","",""
"","html-keyboard-response","76","361824","0.0-6.0-6.0-0.7","mz8ckl62hl","one_one","1","direct_first","1","er06as17","0","26","1","1","3","2","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS7.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/5470.bmp' width = '100%;'></div></div>","null","pos","CS","CS","4","category4/CS7.png","","","","",""
"","html-keyboard-response","77","364363","0.0-6.0-6.0-0.8","mz8ckl62hl","one_one","1","direct_first","1","er06as17","0","26","1","1","3","2","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/3300.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS10.png' width = '70%;'></div></div>","null","neg","CS","CS","3","category3/CS10.png","","","","",""
