"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","target","indirect","task","nr_pres","response"
"","html-keyboard-response","178","897543","0.0-8.0-0.22","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","179","897642","0.0-8.0-1.22","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'category3/CS3.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","180","897923","0.0-8.0-2.22","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'targets/30.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","181","910641","0.0-8.0-3.22","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","12718","","","<img src = 'targets/mask.png' width = '100%;'>","68","neg","CS","CS","3","category3/CS3.png","targets/30.png","0","indirect","22",""
"","html-keyboard-response","182","912162","0.0-8.0-0.23","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","183","912262","0.0-8.0-1.23","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'category2/CS7.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","184","912543","0.0-8.0-2.23","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'targets/47.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","185","939130","0.0-8.0-3.23","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","26586","","","<img src = 'targets/mask.png' width = '100%;'>","68","pos","CS","CS","2","category2/CS7.png","targets/47.png","0","indirect","23",""
"","survey-html-form","186","1066703","0.0-9.0","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","127071","","{}","","","","","","","","","","","",""
"","html-keyboard-response","187","1069741","0.0-10.0-0.0","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","188","1069841","0.0-10.0-1.0","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'category1/CS10.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","189","1070121","0.0-10.0-2.0","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'targets/8.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","190","1072903","0.0-10.0-3.0","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","2781","","","<img src = 'targets/mask.png' width = '100%;'>","68","neg","GS","GSold","1","category1/CS10.png","targets/8.png","0","indirect","24",""
"","html-keyboard-response","191","1074421","0.0-10.0-0.1","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","192","1074520","0.0-10.0-1.1","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'category3/GS1.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","193","1074800","0.0-10.0-2.1","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'targets/12.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","194","1076719","0.0-10.0-3.1","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","1918","","","<img src = 'targets/mask.png' width = '100%;'>","75","neg","GS","GSnew","3","category3/GS1.png","targets/12.png","1","indirect","25",""
"","html-keyboard-response","195","1078251","0.0-10.0-0.2","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","196","1078350","0.0-10.0-1.2","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'category2/CS4.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","197","1078630","0.0-10.0-2.2","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'targets/25.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","198","1080951","0.0-10.0-3.2","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","2319","","","<img src = 'targets/mask.png' width = '100%;'>","75","pos","GS","GSold","2","category2/CS4.png","targets/25.png","1","indirect","26",""
"","html-keyboard-response","199","1082491","0.0-10.0-0.3","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","200","1082590","0.0-10.0-1.3","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'category2/CS9.png' width = '100%;'>","null","","","","","","","","","",""
